order_id,customer_id,order_date,revenue
131,C0172,2024-09-07,50
132,C0104,2023-04-14,100
133,C0035,2023-02-08,100
134,C0193,2023-07-17,100
135,C0101,2024-10-07,250
136,C0175,2024-08-01,250
137,C0131,2024-01-26,250
138,C0001,2023-06-28,500
139,C0005,2024-07-07,1000
140,C0142,2024-03-23,500
141,C0103,2024-05-14,
142,C0027,2023-01-15,50
143,C0137,2024-09-14,50
144,C0015,2024-10-30,50
145,C0090,2023-10-16,250
146,C0042,2024-04-22,1000
147,C0124,2023-08-19,100
148,C0179,2024-02-24,2000
149,C0063,2023-06-06,50
150,C0096,2024-07-03,2000
151,C0052,2024-03-16,100
152,C0096,2023-04-07,50
153,C0132,2024-02-15,250
154,C0151,2023-10-16,100
155,C0143,2023-09-11,100
156,C0171,2023-07-15,100
157,C0029,2024-08-20,1000
158,C0036,2024-06-05,250
159,C0013,2024-05-31,100
160,C0160,2024-09-26,250
161,C0071,2023-04-28,500
162,C0187,2023-06-08,100
163,C0086,2023-08-16,100
164,C0028,2023-08-04,50
165,C0066,2024-11-26,50
166,C0170,2023-01-15,500
167,C0045,2023-06-06,50
168,C0062,2024-10-09,250
169,C0185,2023-09-18,500
170,C0134,2023-06-06,50
171,C0028,2023-02-16,250
172,C0028,2023-11-20,100
173,C0108,2024-11-15,
174,C0044,2023-05-10,250
175,C0084,2024-02-15,1000
176,C0030,2023-04-05,250
177,C0190,2024-09-18,50
178,C0075,2023-10-19,250
179,C0128,2023-10-10,
180,C0092,2023-03-10,250
181,C0190,2024-10-21,1000
182,C0129,2023-01-11,1000
183,C0121,2023-09-11,100
184,C0027,2024-07-03,100
185,C0190,2023-05-14,250
186,C0121,2024-12-12,100
187,C0116,2023-01-23,1000
188,C0003,2023-12-12,2000
189,C0103,2023-10-29,100
190,C0198,2023-12-29,100
191,C0200,2024-01-31,500
192,C0155,2023-08-06,100
193,C0137,2023-05-21,1000
194,C0062,2024-09-07,100
195,C0165,2023-07-29,500
196,C0051,2024-09-14,50
197,C0172,2024-09-07,250
198,C0152,2024-11-13,250
199,C0059,2024-04-04,250
200,C0118,2023-12-22,50
201,C0160,2023-11-20,500
202,C0096,2023-05-13,1000
203,C0180,2023-05-07,100
204,C0113,2023-04-16,50
205,C0062,2024-08-26,50
206,C0186,2024-01-13,250
207,C0052,2023-02-20,250
208,C0012,2023-01-29,250
209,C0039,2024-04-06,100
210,C0130,2023-10-23,100
211,C0131,2023-10-24,250
212,C0113,2024-12-26,250
213,C0101,2024-02-11,-100
214,C0113,2024-09-04,50
215,C0184,2024-02-09,500
216,C0081,2023-12-12,100
217,C0187,2024-09-13,100
218,C0113,2024-02-24,500
219,C0002,2023-07-01,500
220,C0130,2023-01-01,-100
221,C0054,2024-07-20,50
222,C0087,2024-01-06,50
223,C0129,2024-10-22,500
224,C0147,2024-03-06,250
225,C0126,2023-11-05,100
226,C0130,2023-05-17,50
227,C0053,2023-07-21,50
228,C0172,2024-03-11,1000
229,C0160,2023-11-09,50
230,C0198,2023-04-27,100
231,C0160,2024-10-27,100
232,C0068,2024-07-28,100
233,C0183,2023-09-01,50
234,C0184,2024-06-20,250
235,C0123,2024-08-24,50
236,C0145,2023-03-16,1000
237,C0038,2024-01-21,100
238,C0024,2023-07-29,250
239,C0069,2024-04-19,1000
240,C0116,2024-02-22,500
241,C0098,2023-12-13,250
242,C0198,2024-06-12,100
243,C0139,2024-10-01,100
244,C0144,2023-06-28,500
245,C0097,2023-07-01,-100
246,C0124,2024-10-25,500
247,C0187,2023-01-25,250
248,C0070,2023-06-29,500
249,C0093,2024-12-10,250
250,C0003,2024-05-15,50
251,C0148,2023-06-10,250
252,C0187,2023-06-26,
253,C0164,2023-10-12,50
254,C0147,2023-03-04,500
255,C0090,2024-10-23,100
256,C0195,2024-10-27,250
257,C0147,2023-06-05,50
258,C0148,2024-04-13,250
259,C0096,2023-02-18,500
260,C0199,2023-03-25,100
261,C0052,2023-12-27,500
262,C0161,2024-11-19,500
263,C0168,2023-05-28,2000
264,C0128,2024-09-21,100
265,C0039,2023-12-08,100
266,C0082,2024-04-20,50
267,C0104,2023-03-04,-100
268,C0129,2024-12-01,2000
269,C0011,2023-12-26,250
270,C0185,2024-07-14,1000
271,C0178,2023-11-23,250
272,C0151,2023-05-21,250
273,C0159,2023-08-03,50
274,C0042,2024-03-10,500
275,C0099,2024-12-23,50
276,C0007,2023-11-14,1000
277,C0144,2023-02-01,500
278,C0090,2024-10-31,500
279,C0112,2023-10-12,50
280,C0060,2023-11-01,100
281,C0113,2024-03-04,100
282,C0002,2024-04-21,100
283,C0129,2023-10-13,50
284,C0048,2023-05-24,2000
285,C0140,2024-02-28,250
286,C0197,2023-01-19,100
287,C0037,2023-01-18,100
288,C0160,2024-08-12,100
289,C0009,2024-01-06,250
290,C0099,2023-06-24,250
291,C0147,2023-07-13,2000
292,C0048,2024-05-16,250
293,C0131,2023-04-23,-100
294,C0148,2023-04-24,1000
295,C0152,2023-08-10,100
296,C0054,2024-11-08,2000
297,C0120,2024-10-05,50
298,C0161,2023-09-21,1000
299,C0152,2023-02-24,100
300,C0116,2024-10-04,1000
301,C0075,2024-04-02,1000
302,C0113,2023-06-11,1000
303,C0200,2024-01-15,500
304,C0164,2023-03-28,100
305,C0166,2023-02-24,50
306,C0104,2024-04-20,100
307,C0084,2023-06-27,50
308,C0112,2024-01-26,500
309,C0099,2023-12-15,100
310,C0153,2023-01-08,
311,C0093,2023-11-09,250
312,C0146,2024-03-18,1000
313,C0128,2023-11-24,50
314,C0110,2023-02-23,1000
315,C0082,2023-08-27,2000
316,C0194,2023-08-17,250
317,C0054,2024-08-01,250
318,C0163,2023-02-20,500
319,C0189,2024-08-31,50
320,C0169,2024-08-26,250
321,C0161,2023-09-21,100
322,C0068,2024-02-22,50
323,C0033,2023-04-06,100
324,C0142,2023-03-29,50
325,C0021,2023-03-19,50
326,C0048,2023-10-15,50
327,C0148,2023-04-30,
328,C0128,2024-05-05,250
329,C0136,2024-03-27,
330,C0135,2024-05-14,100
331,C0195,2023-06-14,100
332,C0145,2023-07-01,250
333,C0128,2024-04-13,100
334,C0033,2023-01-07,50
335,C0176,2023-11-26,250
336,C0187,2024-11-03,100
337,C0115,2023-05-31,250
338,C0119,2023-03-26,500
339,C0022,2023-05-27,50
340,C0158,2024-09-15,50
341,C0038,2024-01-16,500
342,C0109,2024-07-01,250
343,C0051,2023-10-12,50
344,C0182,2024-11-30,-100
345,C0008,2023-03-23,50
346,C0027,2024-05-28,500
347,C0027,2024-12-09,-100
348,C0021,2024-06-06,100
349,C0030,2024-01-21,50
350,C0097,2024-12-07,50
351,C0028,2024-04-15,100
352,C0111,2023-04-29,50
353,C0192,2024-01-31,500
354,C0197,2024-06-15,50
355,C0061,2023-09-18,250
356,C0048,2023-09-13,-100
357,C0147,2023-08-14,1000
358,C0004,2023-02-22,250
359,C0035,2024-05-14,100
360,C0192,2024-05-20,250
361,C0049,2023-12-30,250
362,C0017,2023-10-07,100
363,C0172,2024-08-15,50
364,C0158,2024-12-14,1000
365,C0046,2023-06-07,100
366,C0117,2024-09-23,50
367,C0006,2023-02-28,100
368,C0099,2024-12-27,100
369,C0124,2023-05-08,1000
370,C0037,2024-12-21,500
371,C0024,2023-04-25,500
372,C0093,2023-07-28,50
373,C0046,2024-06-09,100
374,C0181,2024-06-04,250
375,C0095,2024-07-05,50
376,C0099,2023-08-25,100
377,C0188,2023-10-08,500
378,C0116,2023-12-25,50
379,C0191,2023-07-20,250
380,C0160,2023-10-05,100
381,C0161,2023-08-23,50
382,C0067,2024-05-08,100
383,C0128,2023-01-04,
384,C0018,2024-10-27,1000
385,C0025,2024-03-17,
386,C0054,2023-01-29,250
387,C0058,2023-04-19,50
388,C0067,2024-09-01,250
389,C0104,2024-12-27,250
390,C0174,2023-03-16,1000
391,C0024,2023-05-26,50
392,C0114,2023-05-08,250
393,C0032,2023-02-11,50
394,C0175,2023-12-22,100
395,C0086,2023-02-10,500
396,C0151,2023-02-03,250
397,C0194,2023-01-17,100
398,C0127,2024-11-07,100
399,C0155,2023-06-02,250
400,C0130,2024-01-13,500
401,C0017,2024-08-10,1000
402,C0104,2024-08-21,
403,C0161,2024-09-20,500
404,C0137,2023-12-08,100
405,C0043,2023-01-27,500
406,C0176,2023-10-14,100
407,C0039,2024-10-07,100
408,C0170,2024-12-31,1000
409,C0026,2023-06-17,50
410,C0099,2024-09-01,2000
411,C0050,2023-09-25,250
412,C0153,2024-03-30,250
413,C0152,2024-11-15,500
414,C0013,2024-02-05,1000
415,C0060,2024-04-20,250
416,C0135,2024-12-02,250
417,C0057,2024-09-25,50
418,C0036,2024-07-11,250
419,C0173,2024-07-29,50
420,C0020,2023-05-10,500
421,C0065,2023-12-29,250
422,C0008,2024-12-05,500
423,C0144,2024-11-23,50
424,C0142,2023-10-19,50
425,C0115,2024-01-06,500
426,C0143,2023-01-29,50
427,C0092,2023-05-29,50
428,C0098,2023-10-23,50
429,C0066,2023-01-11,
430,C0032,2024-05-26,500
431,C0191,2024-11-06,100
432,C0086,2023-04-23,100
433,C0051,2023-07-06,100
434,C0153,2023-08-15,500
435,C0186,2023-11-06,500
436,C0063,2023-04-08,50
437,C0190,2023-02-24,50
438,C0125,2024-09-14,50
439,C0150,2024-10-25,500
440,C0058,2024-02-10,500
441,C0058,2023-03-10,100
442,C0086,2023-11-08,50
443,C0049,2023-10-16,50
444,C0180,2024-07-01,
445,C0170,2023-05-28,100
446,C0070,2024-04-11,500
447,C0015,2023-09-01,250
448,C0054,2024-05-05,100
449,C0188,2024-05-21,100
450,C0101,2023-12-31,50
451,C0008,2024-04-26,250
452,C0053,2023-07-20,500
453,C0060,2023-06-03,250
454,C0108,2024-03-25,250
455,C0005,2024-05-15,50
456,C0103,2023-03-14,
457,C0196,2024-12-13,500
458,C0006,2023-10-23,100
459,C0109,2023-01-17,
460,C0116,2024-10-02,250
461,C0094,2023-08-05,250
462,C0047,2023-03-02,500
463,C0099,2024-09-07,1000
464,C0055,2023-02-11,500
465,C0168,2023-01-25,50
466,C0052,2023-02-08,100
467,C0144,2023-05-11,2000
468,C0013,2024-05-12,100
469,C0114,2023-08-17,100
470,C0124,2023-04-18,100
471,C0106,2023-06-21,100
472,C0158,2024-03-10,250
473,C0147,2024-04-22,2000
474,C0145,2023-04-12,100
475,C0120,2024-06-07,50
476,C0063,2023-10-02,50
477,C0019,2024-09-04,1000
478,C0092,2023-02-13,250
479,C0058,2023-01-17,100
480,C0183,2023-11-26,1000
481,C0090,2024-07-22,1000
482,C0117,2024-05-11,1000
483,C0062,2023-01-12,2000
484,C0023,2023-11-14,100
485,C0127,2024-08-14,500
486,C0137,2023-08-04,250
487,C0140,2023-12-05,1000
488,C0129,2024-10-22,500
489,C0058,2023-03-22,500
490,C0122,2024-12-27,500
491,C0001,2024-04-29,50
492,C0034,2024-01-09,250
493,C0096,2024-12-10,-100
494,C0126,2023-07-19,2000
495,C0118,2024-06-20,50
496,C0048,2024-04-10,50
497,C0089,2023-03-30,50
498,C0117,2023-09-25,500
499,C0129,2024-10-16,1000
500,C0016,2024-07-24,100
501,C0189,2024-05-03,250
502,C0192,2024-06-21,1000
503,C0191,2023-02-16,500
504,C0069,2023-10-15,250
505,C0022,2023-01-16,250
506,C0093,2024-12-11,250
507,C0195,2024-02-05,100
508,C0076,2023-03-27,250
509,C0154,2023-09-07,500
510,C0144,2024-01-26,1000
511,C0179,2023-12-01,250
512,C0086,2024-09-20,500
513,C0185,2024-06-02,50
514,C0029,2023-05-17,250
515,C0069,2024-11-18,50
516,C0047,2024-05-12,100
517,C0094,2024-12-27,500
518,C0190,2024-04-21,-100
519,C0197,2024-08-16,50
520,C0144,2023-08-11,100
521,C0176,2024-01-07,1000
522,C0085,2024-02-06,100
523,C0039,2024-03-18,250
524,C0100,2024-05-04,500
525,C0033,2024-09-06,250
526,C0101,2023-09-30,50
527,C0023,2024-06-09,100
528,C0010,2023-06-08,500
529,C0069,2023-06-01,250
530,C0100,2024-09-11,50
531,C0034,2023-07-07,500
532,C0180,2023-04-08,50
533,C0138,2023-05-11,500
534,C0147,2023-06-20,100
535,C0186,2023-07-02,
536,C0096,2023-12-30,100
537,C0001,2023-02-08,100
538,C0069,2024-06-10,50
539,C0004,2024-05-11,100
540,C0016,2024-05-30,1000
541,C0024,2023-12-15,-100
542,C0080,2024-02-01,100
543,C0002,2024-12-22,100
544,C0128,2023-06-10,500
545,C0160,2023-01-16,1000
546,C0084,2024-05-07,250
547,C0152,2024-03-01,100
548,C0140,2023-04-18,100
549,C0178,2024-03-25,500
550,C0163,2023-11-07,50
551,C0124,2023-06-19,250
552,C0033,2024-06-29,100
553,C0161,2024-02-18,500
554,C0189,2023-09-08,50
555,C0179,2023-05-21,250
556,C0171,2023-10-01,250
557,C0101,2024-02-20,250
558,C0012,2024-08-30,50
559,C0067,2023-02-08,250
560,C0065,2023-01-29,250
561,C0161,2024-04-21,250
562,C0168,2023-11-14,250
563,C0074,2023-09-02,500
564,C0043,2024-11-27,1000
565,C0044,2023-09-29,100
566,C0029,2024-03-15,1000
567,C0141,2023-08-27,250
568,C0012,2024-01-12,50
569,C0095,2023-09-23,50
570,C0046,2023-12-25,100
571,C0130,2023-12-06,500
572,C0035,2024-01-24,500
573,C0081,2024-07-30,500
574,C0090,2024-11-19,250
575,C0008,2023-01-03,100
576,C0093,2024-03-04,50
577,C0154,2023-05-22,100
578,C0090,2024-01-11,100
579,C0162,2024-10-31,50
580,C0115,2023-11-20,100
581,C0105,2023-05-26,250
582,C0135,2023-10-20,500
583,C0196,2024-10-26,-100
584,C0058,2024-03-07,2000
585,C0114,2024-12-05,250
586,C0075,2024-08-07,100
587,C0157,2024-02-03,250
588,C0120,2023-12-10,500
589,C0164,2023-05-20,50
590,C0021,2023-07-06,100
591,C0164,2023-03-02,1000
592,C0138,2024-01-15,100
593,C0101,2024-12-10,250
594,C0152,2024-03-15,250
595,C0192,2023-11-15,50
596,C0177,2023-10-29,100
597,C0099,2023-12-10,100
598,C0036,2023-01-11,50
599,C0096,2023-03-03,50
600,C0152,2023-08-14,1000
601,C0151,2023-06-02,100
602,C0190,2024-12-11,250
603,C0037,2024-07-17,100
604,C0012,2024-07-24,2000
605,C0113,2024-08-06,100
606,C0183,2024-10-21,100
607,C0013,2024-07-28,1000
608,C0023,2023-11-06,1000
609,C0099,2023-08-31,50
610,C0105,2024-05-07,1000
611,C0030,2024-01-01,250
612,C0017,2023-11-26,250
613,C0113,2023-04-17,50
614,C0062,2023-08-14,50
615,C0084,2023-08-06,500
616,C0112,2024-05-20,250
617,C0086,2023-09-16,100
618,C0141,2024-05-31,500
619,C0187,2023-02-23,500
620,C0019,2023-02-16,50
621,C0177,2024-12-27,250
622,C0100,2024-11-19,50
623,C0140,2024-06-04,500
624,C0189,2023-04-09,500
625,C0147,2023-01-20,
626,C0076,2024-07-26,50
627,C0009,2024-05-04,50
628,C0199,2024-02-23,100
629,C0028,2024-11-20,100
630,C0128,2023-03-03,100
631,C0052,2023-05-25,2000
632,C0083,2023-08-04,100
633,C0111,2023-01-03,100
634,C0144,2023-06-09,500
635,C0117,2023-04-30,100
636,C0069,2023-03-30,500
637,C0099,2023-11-25,50
638,C0140,2024-08-02,250
639,C0025,2023-12-23,50
640,C0180,2024-09-01,50
641,C0123,2023-09-24,2000
642,C0053,2024-09-08,50
643,C0151,2023-11-19,250
644,C0144,2024-09-26,100
645,C0057,2024-06-24,100
646,C0039,2024-10-10,1000
647,C0109,2023-07-14,50
648,C0181,2023-11-28,500
649,C0042,2023-06-19,
650,C0186,2024-06-04,250
651,C0167,2024-04-07,2000
652,C0142,2023-02-09,50
653,C0122,2024-06-20,100
654,C0133,2023-09-18,100
655,C0163,2024-01-30,500
656,C0075,2023-08-14,-100
657,C0146,2023-05-04,100
658,C0076,2023-02-07,500
659,C0009,2023-11-24,50
660,C0074,2023-09-08,250
661,C0186,2023-06-25,250
662,C0145,2024-08-24,
663,C0007,2024-03-29,250
664,C0174,2023-02-06,100
665,C0141,2023-11-12,50
666,C0168,2024-11-18,50
667,C0170,2024-08-15,100
668,C0137,2023-04-24,100
669,C0178,2023-02-09,1000
670,C0027,2023-10-28,250
671,C0122,2023-08-12,250
672,C0194,2023-11-14,50
673,C0005,2023-12-15,1000
674,C0029,2023-04-25,500
675,C0165,2024-11-28,50
676,C0166,2023-11-19,500
677,C0083,2024-07-21,250
678,C0136,2023-02-09,50
679,C0109,2023-02-09,250
680,C0065,2023-10-16,250
681,C0086,2023-09-19,50
682,C0145,2023-08-04,2000
683,C0071,2023-05-27,1000
684,C0045,2023-12-02,500
685,C0132,2023-06-17,250
686,C0036,2023-04-02,100
687,C0070,2023-12-19,500
688,C0159,2024-07-24,250
689,C0019,2024-07-24,50
690,C0189,2024-11-11,250
691,C0108,2023-12-29,1000
692,C0182,2024-07-10,250
693,C0167,2023-12-11,50
694,C0091,2024-11-23,500
695,C0090,2023-06-19,100
696,C0019,2023-12-22,100
697,C0039,2023-07-10,50
698,C0126,2024-10-28,100
699,C0195,2024-02-26,500
700,C0173,2024-11-30,250
701,C0141,2023-01-07,100
702,C0126,2023-05-13,1000
703,C0058,2024-07-10,1000
704,C0148,2023-01-31,1000
705,C0200,2024-06-18,100
706,C0061,2024-03-01,250
707,C0127,2024-01-29,-100
708,C0105,2024-11-02,500
709,C0167,2023-12-29,50
710,C0001,2024-03-12,50
711,C0131,2024-10-31,250
712,C0092,2024-07-04,2000
713,C0190,2023-03-23,250
714,C0191,2023-12-22,250
715,C0113,2023-09-15,50
716,C0153,2024-12-18,500
717,C0056,2024-08-11,1000
718,C0161,2024-06-07,100
719,C0166,2023-10-22,500
720,C0117,2023-08-12,
721,C0134,2024-06-08,100
722,C0058,2023-02-15,250
723,C0044,2024-10-28,100
724,C0173,2023-04-23,500
725,C0160,2023-08-21,250
726,C0173,2023-01-17,250
727,C0061,2023-12-26,500
728,C0047,2023-08-11,100
729,C0149,2024-11-30,2000
730,C0080,2024-03-23,250
731,C0118,2023-12-31,50
732,C0164,2024-11-05,500
733,C0147,2023-11-22,500
734,C0020,2024-04-11,100
735,C0185,2024-02-18,1000
736,C0146,2024-03-30,2000
737,C0047,2024-08-08,100
738,C0049,2023-08-21,-100
739,C0014,2023-08-12,50
740,C0143,2024-02-16,100
741,C0159,2024-07-25,50
742,C0001,2023-12-01,1000
743,C0117,2023-08-10,500
744,C0054,2023-02-06,50
745,C0118,2023-10-05,100
746,C0003,2023-07-15,250
747,C0144,2024-04-28,50
748,C0185,2023-08-30,1000
749,C0012,2023-11-20,1000
750,C0074,2024-12-31,250
751,C0016,2023-07-11,
752,C0200,2023-01-17,100
753,C0102,2024-06-07,-100
754,C0152,2024-02-05,500
755,C0156,2024-12-05,250
756,C0117,2023-01-22,50
757,C0008,2024-04-18,1000
758,C0122,2023-04-30,100
759,C0092,2023-07-29,50
760,C0164,2023-11-02,50
761,C0090,2023-09-27,250
762,C0136,2024-12-04,250
763,C0186,2024-11-17,500
764,C0060,2023-10-12,1000
765,C0178,2024-12-16,50
766,C0028,2024-11-06,500
767,C0101,2023-08-15,50
768,C0041,2024-01-16,1000
769,C0192,2024-04-04,1000
770,C0155,2023-01-07,250
771,C0191,2023-01-29,500
772,C0145,2023-02-02,100
773,C0161,2024-10-07,250
774,C0157,2023-03-20,1000
775,C0141,2024-04-03,250
776,C0046,2024-07-23,100
777,C0035,2024-06-21,250
778,C0134,2024-04-26,1000
779,C0082,2024-03-05,100
780,C0115,2023-10-12,50
781,C0197,2024-05-30,500
782,C0047,2023-04-09,1000
783,C0153,2024-02-01,50
784,C0194,2024-05-03,100
785,C0010,2023-02-08,50
786,C0056,2023-09-28,100
787,C0030,2023-06-06,250
788,C0109,2023-03-16,500
789,C0005,2023-05-10,500
790,C0119,2024-11-17,250
791,C0033,2023-03-25,100
792,C0118,2023-01-22,1000
793,C0065,2024-04-03,250
794,C0146,2024-06-22,
795,C0177,2024-12-07,250
796,C0011,2024-01-17,50
797,C0085,2024-03-15,500
798,C0026,2024-08-26,100
799,C0063,2023-01-21,500
800,C0086,2023-10-30,50
801,C0059,2023-03-25,50
802,C0027,2024-10-20,1000
803,C0177,2024-03-28,100
804,C0161,2024-01-22,1000
805,C0098,2024-05-21,100
806,C0105,2023-09-14,250
807,C0099,2024-07-23,500
808,C0129,2024-06-10,250
809,C0149,2023-06-11,100
810,C0055,2023-06-12,100
811,C0006,2024-06-07,50
812,C0197,2023-09-28,100
813,C0095,2024-05-06,500
814,C0133,2023-07-27,2000
815,C0102,2024-06-22,1000
816,C0003,2024-08-06,500
817,C0181,2023-03-01,500
818,C0023,2024-03-05,500
819,C0053,2024-10-18,100
820,C0165,2024-08-27,2000
821,C0083,2023-11-05,500
822,C0145,2024-06-03,250
823,C0085,2024-08-13,50
824,C0078,2023-01-27,100
825,C0110,2024-11-16,250
826,C0001,2024-07-15,1000
827,C0051,2023-07-18,250
828,C0173,2024-01-22,100
829,C0004,2023-12-15,
830,C0190,2024-11-23,50
831,C0193,2024-06-19,100
832,C0113,2024-01-13,50
833,C0032,2024-07-11,500
834,C0034,2024-06-10,2000
835,C0092,2023-06-02,100
836,C0095,2023-07-25,1000
837,C0072,2024-03-30,100
838,C0039,2023-09-30,2000
839,C0154,2023-08-24,500
840,C0162,2024-06-04,1000
841,C0182,2024-11-08,50
842,C0118,2024-12-26,
843,C0003,2024-05-15,500
844,C0123,2023-04-27,100
845,C0050,2024-01-21,1000
846,C0012,2023-12-10,100
847,C0193,2024-08-06,1000
848,C0054,2024-01-30,50
849,C0133,2023-03-05,500
850,C0057,2024-12-17,250
851,C0145,2024-12-21,50
852,C0112,2023-03-13,100
853,C0047,2023-10-01,50
854,C0151,2023-11-16,250
855,C0085,2023-12-04,100
856,C0142,2024-01-01,250
857,C0066,2024-05-09,100
858,C0075,2024-08-29,100
859,C0179,2023-06-15,500
860,C0103,2024-06-27,50
861,C0166,2023-01-11,2000
862,C0192,2023-10-28,1000
863,C0038,2024-12-29,500
864,C0050,2023-04-12,250
865,C0098,2024-02-29,1000
866,C0082,2024-01-27,50
867,C0030,2023-08-02,50
868,C0079,2024-11-21,100
869,C0091,2023-03-29,500
870,C0179,2024-07-06,50
871,C0191,2024-02-05,250
872,C0052,2024-08-10,-100
873,C0166,2023-02-15,1000
874,C0079,2024-11-02,250
875,C0030,2024-04-07,50
876,C0106,2024-08-14,1000
877,C0051,2023-11-06,250
878,C0081,2023-03-27,50
879,C0133,2023-04-02,50
880,C0029,2024-10-21,2000
881,C0132,2024-11-03,500
882,C0138,2024-12-14,1000
883,C0184,2023-08-30,1000
884,C0145,2023-01-02,250
885,C0074,2023-08-13,250
886,C0017,2024-08-11,100
887,C0084,2023-04-26,100
888,C0069,2024-10-27,100
889,C0034,2023-04-13,500
890,C0006,2023-07-13,250
891,C0053,2023-06-15,1000
892,C0194,2023-03-31,100
893,C0126,2024-11-16,250
894,C0043,2023-05-02,250
895,C0115,2023-05-23,250
896,C0111,2023-04-16,500
897,C0151,2024-03-03,100
898,C0183,2023-11-01,250
899,C0080,2023-11-13,50
900,C0095,2024-09-26,100
901,C0118,2023-01-09,250
902,C0144,2023-03-14,500
903,C0008,2023-12-25,
904,C0132,2023-08-11,250
905,C0104,2024-02-20,500
906,C0132,2024-07-06,250
907,C0184,2024-01-05,250
908,C0025,2024-12-16,50
909,C0195,2023-09-21,100
910,C0096,2024-11-20,100
911,C0195,2023-11-14,250
912,C0155,2023-03-25,50
913,C0093,2023-11-14,50
914,C0160,2023-04-21,100
915,C0178,2023-09-08,
916,C0061,2024-01-18,100
917,C0122,2023-01-07,250
918,C0051,2024-04-03,50
919,C0147,2023-03-25,250
920,C0021,2023-07-27,100
921,C0005,2024-01-25,100
922,C0092,2023-11-10,250
923,C0170,2023-01-22,50
